cycle,malicious_rating,benign_rating,f1,avg_speedup,avg_number_of_work_units_distributed
7,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,1.0
8,0.0,0.0,0.0,2.7142857142857144,1.0
8,0.0,0.0,0.0,0.0,1.0
8,0.0,0.0,0.0,0.0,1.0
8,0.0,0.0,0.0,0.0,1.0
8,0.0,0.0,0.0,6.285714285714286,1.0
8,0.0,0.0,0.0,0.0,1.0
8,0.0,0.0,0.0,0.0,1.0
8,0.0,0.0,0.0,0.0,1.0
9,0.0,0.0,0.0,2.625,1.0
9,0.0,0.0,0.0,6.375,1.0
9,0.0,0.0,0.0,2.7142857142857144,1.0
9,0.0,0.0,0.0,8.0,1.0
9,0.0,0.0,0.0,7.875,1.0
9,0.0,0.0,0.0,6.285714285714286,1.0
9,0.0,0.0,0.0,4.75,1.0
9,0.0,0.0,0.0,7.5,1.0
10,0.0,0.0,0.0,4.75,0.94
10,0.0,0.0,0.0,2.7142857142857144,0.97
10,0.0,0.0,0.0,7.5,0.91
10,0.0,0.0,0.0,2.625,0.97
10,0.0,0.0,0.0,8.0,0.9
10,0.0,0.0,0.0,6.375,0.92
10,0.0,0.0,0.0,7.875,0.9
10,0.0,0.0,0.0,6.285714285714286,0.9299999999999999
11,0.0,0.0,0.0,6.375,0.92
11,0.0,0.0,0.0,7.875,0.9
11,0.0,0.0,0.0,2.7142857142857144,0.97
11,0.0,0.0,0.0,6.285714285714286,0.9299999999999999
11,0.0,0.0,0.0,2.625,0.97
11,0.0,0.0,0.0,8.0,0.9
11,0.0,0.0,0.0,7.5,0.91
11,0.0,0.0,0.0,4.75,0.94
12,0.0,0.2792857142857143,0.0,2.625,0.97
12,0.0,0.992982456140351,0.0,6.375,0.92
12,0.0,0.2837719298245614,0.0,2.7142857142857144,0.97
12,0.0,1.2793421052631582,0.0,8.0,0.9
12,0.0,0.697857142857143,0.0,4.75,0.94
12,0.0,1.2754385964912283,0.0,7.875,0.9
12,0.0,0.8181818181818182,0.0,6.285714285714286,0.9299999999999999
12,0.0,1.1142857142857143,0.0,7.5,0.91
13,0.0,0.2792857142857143,0.0,2.625,0.97
13,0.0,0.697857142857143,0.0,4.75,0.94
13,0.0,0.8181818181818182,0.0,6.285714285714286,0.9299999999999999
13,0.0,0.992982456140351,0.0,6.375,0.92
13,0.0,1.2754385964912283,0.0,7.875,0.9
13,0.0,0.2837719298245614,0.0,2.7142857142857144,0.97
13,0.0,1.2793421052631582,0.0,8.0,0.9
13,0.0,1.1142857142857143,0.0,7.5,0.91
14,0.0,1.2793421052631582,0.0,8.0,0.9
14,0.0,0.992982456140351,0.0,6.375,0.92
14,0.0,1.2754385964912283,0.0,7.875,0.9
14,0.0,0.2837719298245614,0.0,2.7142857142857144,0.97
14,0.0,1.1142857142857143,0.0,7.5,0.91
14,0.0,0.8181818181818182,0.0,6.285714285714286,0.9299999999999999
14,0.0,0.697857142857143,0.0,4.75,0.94
14,0.0,0.2792857142857143,0.0,2.625,0.97
15,0.0,1.2793421052631582,0.0,8.0,0.9
15,0.0,0.697857142857143,0.0,4.75,0.94
15,0.0,0.8181818181818182,0.0,6.285714285714286,0.9299999999999999
15,0.0,0.2837719298245614,0.0,2.7142857142857144,0.97
15,0.0,1.2754385964912283,0.0,7.875,0.9
15,0.0,0.2792857142857143,0.0,2.625,0.97
15,0.0,1.1142857142857143,0.0,7.5,0.91
15,0.0,0.992982456140351,0.0,6.375,0.92
16,0.0,0.2837719298245614,0.0,2.7142857142857144,0.97
16,0.0,0.697857142857143,0.0,4.75,0.94
16,0.0,0.992982456140351,0.0,6.375,0.92
16,0.0,0.2792857142857143,0.0,2.625,0.97
16,0.0,0.8181818181818182,0.0,6.285714285714286,0.9299999999999999
16,0.0,1.2793421052631582,0.0,8.0,0.9
16,0.0,1.1142857142857143,0.0,7.5,0.91
16,0.0,1.2754385964912283,0.0,7.875,0.9
17,0.0,0.2837719298245614,0.0,2.169642857142857,0.97
17,0.0,0.2792857142857143,0.0,5.526785714285714,0.97
17,0.0,1.2793421052631582,0.0,8.0,0.9
17,0.0,1.2754385964912283,0.0,7.875,0.9
17,0.0,0.992982456140351,0.0,6.375,0.92
17,0.0,1.1142857142857143,0.0,7.5,0.91
17,0.0,0.8181818181818182,0.0,6.330357142857142,0.9299999999999999
17,0.0,0.697857142857143,0.0,4.75,0.94
18,0.0,0.697857142857143,0.0,3.3125,0.94
18,0.0,0.992982456140351,0.0,6.375,0.92
18,0.0,0.2837719298245614,0.0,2.169642857142857,0.97
18,0.0,1.1142857142857143,0.0,7.25,0.91
18,0.0,1.2793421052631582,0.0,5.625,0.9
18,0.0,0.8181818181818182,0.0,6.330357142857142,0.9299999999999999
18,0.0,1.2754385964912283,0.0,7.6875,0.9
18,0.0,0.2792857142857143,0.0,5.526785714285714,0.97
19,0.0,0.697857142857143,0.0,3.3125,0.94
19,0.0,0.2837719298245614,0.0,2.169642857142857,0.97
19,0.0,0.992982456140351,0.0,6.375,0.92
19,0.0,1.2754385964912283,0.0,7.6875,0.9
19,0.0,0.2792857142857143,0.0,5.526785714285714,0.97
19,0.0,0.8181818181818182,0.0,6.330357142857142,0.9299999999999999
19,0.0,1.1142857142857143,0.0,7.25,0.91
19,0.0,1.2793421052631582,0.0,5.625,0.9
20,0.0,0.9713157894736842,0.0,6.375,0.92
20,0.0,0.2792857142857143,0.0,5.526785714285714,0.935
20,0.0,0.2837719298245614,0.0,2.169642857142857,0.975
20,0.0,1.2754385964912283,0.0,7.6875,0.9
20,0.0,0.8181818181818182,0.0,6.330357142857142,0.925
20,0.0,1.2793421052631582,0.0,5.625,0.9299999999999999
20,0.0,0.697857142857143,0.0,3.3125,0.96
20,0.0,1.1142857142857143,0.0,7.25,0.91
21,0.0,0.2837719298245614,0.0,2.169642857142857,0.975
21,0.0,0.9713157894736842,0.0,6.375,0.92
21,0.0,1.2754385964912283,0.0,7.6875,0.9
21,0.0,1.1142857142857143,0.0,7.25,0.91
21,0.0,0.697857142857143,0.0,3.3125,0.96
21,0.0,0.2792857142857143,0.0,5.526785714285714,0.935
21,0.0,0.8181818181818182,0.0,6.330357142857142,0.925
21,0.0,1.2793421052631582,0.0,5.625,0.9299999999999999
22,0.0,0.2792857142857143,0.0,5.526785714285714,0.935
22,0.0,0.9713157894736842,0.0,6.375,0.92
22,0.0,0.8181818181818182,0.0,6.330357142857142,0.925
22,0.0,1.1142857142857143,0.0,7.25,0.91
22,0.0,0.697857142857143,0.0,3.3125,0.96
22,0.0,0.2837719298245614,0.0,2.169642857142857,0.975
22,0.0,1.2754385964912283,0.0,7.6875,0.9
22,0.0,1.2793421052631582,0.0,5.625,0.9299999999999999
23,0.0,0.9713157894736842,0.0,6.375,0.92
23,0.0,1.1142857142857143,0.0,7.25,0.91
23,0.0,1.2754385964912283,0.0,7.6875,0.9
23,0.0,0.2792857142857143,0.0,5.526785714285714,0.935
23,0.0,1.2793421052631582,0.0,5.625,0.9299999999999999
23,0.0,0.697857142857143,0.0,3.3125,0.96
23,0.0,0.8181818181818182,0.0,6.330357142857142,0.925
23,0.0,0.2837719298245614,0.0,2.169642857142857,0.975
24,0.0,2.499909420289855,0.0,7.6875,0.9
24,0.0,1.5392738122917151,1.0,6.330357142857142,0.925
24,0.0,0.4272850790513834,0.0,2.169642857142857,0.975
24,0.0,1.5403571428571428,0.0,5.526785714285714,0.935
24,0.0,1.5207532467532467,0.0,6.375,0.92
24,0.0,1.6874094202898553,0.0,5.625,0.9299999999999999
24,0.0,0.8381127450980392,0.0,3.3125,0.96
24,0.0,2.2857509881422926,0.0,7.25,0.91
25,0.0,2.499909420289855,0.0,7.6875,0.9
25,0.0,0.4272850790513834,0.0,3.779761904761905,0.975
25,0.0,1.5403571428571428,0.0,4.541666666666667,0.935
25,0.0,1.5392738122917151,1.0,6.330357142857142,0.925
25,0.0,1.5207532467532467,0.0,4.821428571428571,0.92
25,0.0,2.2857509881422926,0.0,7.25,0.91
25,0.0,1.6874094202898553,0.0,4.416666666666667,0.9299999999999999
25,0.0,0.8381127450980392,0.0,3.3125,0.96
26,0.0,2.499909420289855,0.0,7.6875,0.9
26,0.0,1.5403571428571428,0.0,4.541666666666667,0.935
26,0.0,0.4272850790513834,0.0,3.779761904761905,0.975
26,0.0,1.5392738122917151,1.0,5.761904761904762,0.925
26,0.0,0.8381127450980392,0.0,3.6845238095238098,0.96
26,0.0,2.2857509881422926,0.0,7.261904761904762,0.91
26,0.0,1.6874094202898553,0.0,4.416666666666667,0.9299999999999999
26,0.0,1.5207532467532467,0.0,4.821428571428571,0.92
27,0.0,1.5392738122917151,1.0,5.761904761904762,0.925
27,0.0,0.8381127450980392,0.0,3.6845238095238098,0.96
27,0.0,1.6874094202898553,0.0,4.416666666666667,0.9299999999999999
27,0.0,1.5403571428571428,0.0,4.541666666666667,0.935
27,0.0,0.4272850790513834,0.0,3.779761904761905,0.975
27,0.0,2.2857509881422926,0.0,7.261904761904762,0.91
27,0.0,1.5207532467532467,0.0,4.821428571428571,0.92
27,0.0,2.499909420289855,0.0,7.541666666666667,0.9
28,0.0,1.5310714285714286,0.0,4.541666666666667,0.935
28,0.0,0.4272850790513834,0.0,3.779761904761905,0.975
28,0.0,2.499909420289855,0.0,7.541666666666667,0.9
28,0.0,1.5207532467532467,0.0,4.821428571428571,0.92
28,0.0,0.8381127450980392,0.0,3.6845238095238098,0.96
28,0.0,1.5392738122917151,1.0,5.761904761904762,0.925
28,0.0,1.6874094202898553,0.0,4.416666666666667,0.9299999999999999
28,0.0,2.2857509881422926,0.0,7.261904761904762,0.91
29,0.0,1.5207532467532467,0.0,4.821428571428571,0.92
29,0.0,0.8381127450980392,0.0,3.6845238095238098,0.96
29,0.0,0.4272850790513834,0.0,3.779761904761905,0.975
29,0.0,2.499909420289855,0.0,7.541666666666667,0.9
29,0.0,1.5392738122917151,1.0,5.761904761904762,0.925
29,0.0,1.6874094202898553,0.0,4.416666666666667,0.9299999999999999
29,0.0,1.5310714285714286,0.0,4.541666666666667,0.935
29,0.0,2.2857509881422926,0.0,7.261904761904762,0.91
30,0.0,2.2857509881422926,0.0,7.261904761904762,0.91
30,0.0,1.5392738122917151,1.0,5.761904761904762,0.9299999999999999
30,0.0,2.499909420289855,0.0,7.541666666666667,0.9033333333333333
30,0.0,0.4272850790513834,0.0,3.779761904761905,0.9533333333333334
30,0.0,1.6874094202898553,0.0,4.416666666666667,0.9466666666666667
30,0.0,1.5207532467532467,0.0,4.821428571428571,0.94
30,0.0,0.8381127450980392,0.0,3.6845238095238098,0.9566666666666667
30,0.0,1.5310714285714286,0.0,4.541666666666667,0.9466666666666667
31,0.0,0.8381127450980392,0.0,3.6845238095238098,0.9566666666666667
31,0.0,2.499909420289855,0.0,7.541666666666667,0.9033333333333333
31,0.0,1.5310714285714286,0.0,4.541666666666667,0.9466666666666667
31,0.0,1.5392738122917151,1.0,5.761904761904762,0.9299999999999999
31,0.0,2.2857509881422926,0.0,7.261904761904762,0.91
31,0.0,0.4272850790513834,0.0,3.779761904761905,0.9533333333333334
31,0.0,1.5207532467532467,0.0,4.821428571428571,0.94
31,0.0,1.6874094202898553,0.0,4.416666666666667,0.9466666666666667
32,0.0,1.8393115942028988,0.0,4.416666666666667,0.9466666666666667
32,0.0,1.5697738095238094,0.0,3.779761904761905,0.9533333333333334
32,0.0,1.68300683984208,0.0,4.541666666666667,0.9466666666666667
32,0.0,1.6859358033271072,0.0,4.901785714285714,0.94
32,0.0,1.2612055335968377,0.0,3.6845238095238098,0.9566666666666667
32,0.0,3.6156813186813177,0.0,7.541666666666667,0.9033333333333333
32,0.0,2.2830939440993787,1.0,5.761904761904762,0.9299999999999999
32,0.0,2.9766414141414144,1.0,7.261904761904762,0.91
33,0.0,1.5697738095238094,0.0,3.779761904761905,0.9533333333333334
33,0.0,1.2612055335968377,0.0,3.6845238095238098,0.9566666666666667
33,0.0,2.9766414141414144,1.0,7.261904761904762,0.91
33,0.0,2.2830939440993787,1.0,5.761904761904762,0.9299999999999999
33,0.0,1.8393115942028988,0.0,4.416666666666667,0.9466666666666667
33,0.0,3.6156813186813177,0.0,7.541666666666667,0.9033333333333333
33,0.0,1.68300683984208,0.0,4.541666666666667,0.9466666666666667
33,0.0,1.6859358033271072,0.0,4.901785714285714,0.94
34,0.0,1.6859358033271072,0.0,4.901785714285714,0.94
34,0.0,2.2830939440993787,1.0,5.761904761904762,0.9299999999999999
34,0.0,3.6156813186813177,0.0,7.541666666666667,0.9033333333333333
34,0.0,1.2612055335968377,0.0,3.834821428571429,0.9566666666666667
34,0.0,1.8393115942028988,0.0,5.25,0.9466666666666667
34,0.0,1.5697738095238094,0.0,4.459821428571429,0.9533333333333334
34,0.0,2.9766414141414144,1.0,7.261904761904762,0.91
34,0.0,1.68300683984208,0.0,5.15625,0.9466666666666667
35,0.0,3.6156813186813177,0.0,7.541666666666667,0.9033333333333333
35,0.0,1.8393115942028988,0.0,5.25,0.9466666666666667
35,0.0,2.2830939440993787,1.0,5.133928571428571,0.9299999999999999
35,0.0,1.5697738095238094,0.0,4.459821428571429,0.9533333333333334
35,0.0,1.2612055335968377,0.0,3.834821428571429,0.9566666666666667
35,0.0,2.9766414141414144,1.0,6.665178571428571,0.91
35,0.0,1.6859358033271072,0.0,4.901785714285714,0.94
35,0.0,1.68300683984208,0.0,5.15625,0.9466666666666667
36,0.0,1.2612055335968377,0.0,3.834821428571429,0.9566666666666667
36,0.0,1.6859358033271072,0.0,4.901785714285714,0.94
36,0.0,3.6156813186813177,0.0,6.34375,0.9033333333333333
36,0.0,2.2830939440993787,1.0,5.133928571428571,0.9299999999999999
36,0.0,1.68300683984208,0.0,5.15625,0.9466666666666667
36,0.0,1.5697738095238094,0.0,4.459821428571429,0.9533333333333334
36,0.0,1.8393115942028988,0.0,5.25,0.9466666666666667
36,0.0,2.9766414141414144,1.0,6.665178571428571,0.91
37,0.0,1.2612055335968377,0.0,3.834821428571429,0.9566666666666667
37,0.0,2.2830939440993787,1.0,5.133928571428571,0.9299999999999999
37,0.0,2.9766414141414144,1.0,6.665178571428571,0.91
37,0.0,3.6156813186813177,0.0,6.34375,0.9033333333333333
37,0.0,1.6859358033271072,0.0,4.901785714285714,0.94
37,0.0,1.68300683984208,0.0,5.15625,0.9466666666666667
37,0.0,1.8393115942028988,0.0,5.25,0.9466666666666667
37,0.0,1.5697738095238094,0.0,4.459821428571429,0.9533333333333334
38,0.0,1.68300683984208,0.0,5.15625,0.9466666666666667
38,0.0,1.5697738095238094,0.0,4.459821428571429,0.9533333333333334
38,0.0,2.9766414141414144,1.0,6.665178571428571,0.91
38,0.0,1.2612055335968377,0.0,3.834821428571429,0.9566666666666667
38,0.0,3.6156813186813177,0.0,6.34375,0.9033333333333333
38,0.0,1.6859358033271072,0.0,4.901785714285714,0.94
38,0.0,2.2830939440993787,1.0,5.133928571428571,0.9299999999999999
38,0.0,1.8393115942028988,0.0,5.25,0.9466666666666667
39,0.0,2.9766414141414144,1.0,6.665178571428571,0.91
39,0.0,3.6156813186813177,0.0,6.34375,0.9033333333333333
39,0.0,1.8393115942028988,0.0,5.25,0.9466666666666667
39,0.0,2.2830939440993787,1.0,5.133928571428571,0.9299999999999999
39,0.0,1.2612055335968377,0.0,3.834821428571429,0.9566666666666667
39,0.0,1.5697738095238094,0.0,4.459821428571429,0.9533333333333334
39,0.0,1.6859358033271072,0.0,4.901785714285714,0.94
39,0.0,1.68300683984208,0.0,5.15625,0.9466666666666667
40,0.0,1.6859358033271072,0.0,4.901785714285714,0.94
40,0.0,1.5697738095238094,0.0,4.459821428571429,0.9450000000000001
40,0.0,1.2612055335968377,0.0,3.834821428571429,0.955
40,0.0,1.68300683984208,0.0,5.15625,0.94
40,0.0,2.2830939440993787,1.0,5.133928571428571,0.9375
40,0.0,1.8393115942028988,0.0,5.25,0.935
40,0.0,2.9766414141414144,1.0,6.665178571428571,0.9175
40,0.0,3.6156813186813177,0.0,6.34375,0.92
41,0.0,1.68300683984208,0.0,5.15625,0.94
41,0.0,1.8393115942028988,0.0,5.25,0.935
41,0.0,2.9766414141414144,1.0,6.665178571428571,0.9175
41,0.0,1.2612055335968377,0.0,3.834821428571429,0.955
41,0.0,1.5697738095238094,0.0,4.459821428571429,0.9450000000000001
41,0.0,3.6156813186813177,0.0,6.34375,0.92
41,0.0,2.2830939440993787,1.0,5.133928571428571,0.9375
41,0.0,1.6859358033271072,0.0,4.8464285714285715,0.94
42,0.0,2.2830939440993787,1.0,5.133928571428571,0.9375
42,0.0,1.6859358033271072,0.0,4.8464285714285715,0.94
42,0.0,3.6156813186813177,0.0,6.34375,0.92
42,0.0,1.68300683984208,0.0,4.496428571428572,0.94
42,0.0,1.2612055335968377,0.0,3.834821428571429,0.955
42,0.0,1.8393115942028988,0.0,5.485714285714286,0.935
42,0.0,1.5697738095238094,0.0,4.459821428571429,0.9450000000000001
42,0.0,2.9766414141414144,1.0,6.665178571428571,0.9175
43,0.0,1.6859358033271072,0.0,4.8464285714285715,0.94
43,0.0,1.8393115942028988,0.0,5.485714285714286,0.935
43,0.0,2.9766414141414144,1.0,6.665178571428571,0.9175
43,0.0,1.2612055335968377,0.0,3.692857142857143,0.955
43,0.0,1.68300683984208,0.0,4.496428571428572,0.94
43,0.0,1.5697738095238094,0.0,4.842857142857143,0.9450000000000001
43,0.0,3.6156813186813177,0.0,6.34375,0.92
43,0.0,2.2830939440993787,1.0,5.133928571428571,0.9375
44,0.0,2.6313720609455906,0.0,4.496428571428572,0.94
44,0.0,2.4079836331834077,0.0,4.8464285714285715,0.94
44,0.0,3.1612021658896663,0.0,5.485714285714286,0.935
44,0.0,1.8452965587044536,0.0,3.692857142857143,0.955
44,0.0,3.94765934065934,0.0,6.34375,0.92
44,0.0,2.3144343229869553,1.0,4.842857142857143,0.9450000000000001
44,0.0,2.72125,1.0,5.657142857142857,0.9375
44,0.0,3.7080300440113465,1.0,6.632142857142857,0.9175
45,0.0,1.8452965587044536,0.0,3.692857142857143,0.955
45,0.0,3.94765934065934,0.0,6.5,0.92
45,0.0,3.7080300440113465,1.0,6.632142857142857,0.9175
45,0.0,2.72125,1.0,5.657142857142857,0.9375
45,0.0,2.3144343229869553,1.0,4.842857142857143,0.9450000000000001
45,0.0,2.6313720609455906,0.0,4.496428571428572,0.94
45,0.0,2.4079836331834077,0.0,4.8464285714285715,0.94
45,0.0,3.1612021658896663,0.0,5.485714285714286,0.935
46,0.0,2.4079836331834077,0.0,4.8464285714285715,0.94
46,0.0,3.1612021658896663,0.0,5.485714285714286,0.935
46,0.0,2.3144343229869553,1.0,4.842857142857143,0.9450000000000001
46,0.0,2.6313720609455906,0.0,4.496428571428572,0.94
46,0.0,1.8452965587044536,0.0,3.692857142857143,0.955
46,0.0,2.72125,1.0,5.657142857142857,0.9375
46,0.0,3.7080300440113465,1.0,6.632142857142857,0.9175
46,0.0,3.94765934065934,0.0,6.5,0.92
47,0.0,2.72125,1.0,5.657142857142857,0.9375
47,0.0,1.8452965587044536,0.0,3.692857142857143,0.955
47,0.0,3.1612021658896663,0.0,5.485714285714286,0.935
47,0.0,3.7080300440113465,1.0,6.632142857142857,0.9175
47,0.0,3.94765934065934,0.0,6.5,0.92
47,0.0,2.6313720609455906,0.0,4.496428571428572,0.94
47,0.0,2.3144343229869553,1.0,4.842857142857143,0.9450000000000001
47,0.0,2.4079836331834077,0.0,4.8464285714285715,0.94
48,0.0,2.6313720609455906,0.0,4.496428571428572,0.94
48,0.0,2.3144343229869553,1.0,4.842857142857143,0.9450000000000001
48,0.0,2.4079836331834077,0.0,4.8464285714285715,0.94
48,0.0,3.1612021658896663,0.0,5.485714285714286,0.935
48,0.0,2.72125,1.0,5.657142857142857,0.9375
48,0.0,3.94765934065934,0.0,6.5,0.92
48,0.0,1.8452965587044536,0.0,3.692857142857143,0.955
48,0.0,3.7080300440113465,1.0,6.632142857142857,0.9175
49,0.0,2.4079836331834077,0.0,4.348214285714286,0.94
49,0.0,2.3144343229869553,1.0,4.842857142857143,0.9450000000000001
49,0.0,2.6313720609455906,0.0,4.496428571428572,0.94
49,0.0,3.94765934065934,0.0,6.5,0.92
49,0.0,2.72125,1.0,5.657142857142857,0.9375
49,0.0,3.1612021658896663,0.0,5.485714285714286,0.935
49,0.0,3.7080300440113465,1.0,6.632142857142857,0.9175
49,0.0,1.8452965587044536,0.0,3.692857142857143,0.955
0,0.0,0.0,0.0,0.0,1.0
0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,1.0
2,0.0,0.0,0.0,0.0,1.0
2,0.0,0.0,0.0,0.0,1.0
3,0.0,0.0,0.0,0.0,1.0
3,0.0,0.0,0.0,0.0,1.0
4,0.0,0.0,0.0,0.0,1.0
4,0.0,0.0,0.0,0.0,1.0
5,0.0,0.0,0.0,0.0,1.0
5,0.0,0.0,0.0,0.0,1.0
6,0.0,0.0,0.0,0.0,1.0
6,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,1.0
8,0.0,0.0,0.0,0.0,1.0
8,0.0,0.0,0.0,0.0,1.0
9,0.0,0.0,0.0,7.875,1.0
9,0.0,0.0,0.0,3.0,1.0
10,0.0,0.0,0.0,7.875,0.9
10,0.0,0.0,0.0,3.0,0.96
11,0.0,0.0,0.0,7.875,0.9
11,0.0,0.0,0.0,3.0,0.96
12,0.0,1.2678308823529412,0.0,7.875,0.9
12,0.0,0.39375,0.0,3.0,0.96
13,0.0,0.39375,0.0,3.0,0.96
13,0.0,1.2678308823529412,0.0,7.875,0.9
14,0.0,0.39375,0.0,3.0,0.96
14,0.0,1.2678308823529412,0.0,7.875,0.9
15,0.0,1.2678308823529412,0.0,7.875,0.9
15,0.0,0.39375,0.0,3.0,0.96
16,0.0,1.2678308823529412,0.0,4.854166666666667,0.9
16,0.0,0.39375,0.0,3.0,0.96
17,0.0,1.2678308823529412,0.0,4.854166666666667,0.9
17,0.0,0.39375,0.0,3.0,0.96
18,0.0,0.39375,0.0,4.8125,0.96
18,0.0,1.2678308823529412,0.0,4.854166666666667,0.9
19,0.0,0.39375,0.0,4.8125,0.96
19,0.0,1.2678308823529412,0.0,4.854166666666667,0.9
20,0.0,1.2678308823529412,0.0,4.854166666666667,0.94
20,0.0,0.39375,0.0,4.8125,0.94
21,0.0,1.2678308823529412,0.0,4.854166666666667,0.94
21,0.0,0.39375,0.0,4.8125,0.94
22,0.0,0.39375,0.0,4.8125,0.94
22,0.0,1.2678308823529412,0.0,4.854166666666667,0.94
23,0.0,0.39375,0.0,4.8125,0.94
23,0.0,1.2678308823529412,0.0,4.854166666666667,0.94
24,0.0,1.423708133971292,0.0,4.854166666666667,0.94
24,0.0,1.4011961722488038,0.0,4.8125,0.94
25,0.0,1.4011961722488038,0.0,4.8125,0.94
25,0.0,1.423708133971292,0.0,4.611111111111112,0.94
26,0.0,1.423708133971292,0.0,4.611111111111112,0.94
26,0.0,1.4011961722488038,0.0,3.7797619047619047,0.94
27,0.0,1.423708133971292,0.0,4.611111111111112,0.94
27,0.0,1.4011961722488038,0.0,3.7797619047619047,0.94
28,0.0,1.4011961722488038,0.0,3.7797619047619047,0.94
28,0.0,1.423708133971292,0.0,4.611111111111112,0.94
29,0.0,1.423708133971292,0.0,4.611111111111112,0.94
29,0.0,1.4011961722488038,0.0,3.7797619047619047,0.94
30,0.0,1.4011961722488038,0.0,3.7797619047619047,0.9533333333333334
30,0.0,1.423708133971292,0.0,4.611111111111112,0.9433333333333334
31,0.0,1.423708133971292,0.0,4.611111111111112,0.9433333333333334
31,0.0,1.4011961722488038,0.0,3.7797619047619047,0.9533333333333334
32,0.0,2.0047736646382694,0.0,4.611111111111112,0.9433333333333334
32,0.0,1.5588191699604743,0.0,3.7797619047619047,0.9533333333333334
33,0.0,1.5588191699604743,0.0,3.7797619047619047,0.9533333333333334
33,0.0,2.0047736646382694,0.0,4.9226190476190474,0.9433333333333334
34,0.0,2.0047736646382694,0.0,4.9226190476190474,0.9433333333333334
34,0.0,1.5588191699604743,0.0,3.7797619047619047,0.9533333333333334
35,0.0,2.0047736646382694,0.0,4.9226190476190474,0.9433333333333334
35,0.0,1.5588191699604743,0.0,4.834821428571429,0.9533333333333334
36,0.0,2.0047736646382694,0.0,4.9226190476190474,0.9433333333333334
36,0.0,1.5588191699604743,0.0,4.834821428571429,0.9533333333333334
37,0.0,2.0047736646382694,0.0,4.9226190476190474,0.9433333333333334
37,0.0,1.5588191699604743,0.0,4.834821428571429,0.9533333333333334
38,0.0,1.5588191699604743,0.0,4.834821428571429,0.9533333333333334
38,0.0,2.0047736646382694,0.0,4.9226190476190474,0.9433333333333334
39,0.0,2.0047736646382694,0.0,4.9226190476190474,0.9433333333333334
39,0.0,1.5588191699604743,0.0,4.834821428571429,0.9533333333333334
40,0.0,1.5588191699604743,0.0,4.834821428571429,0.94
